871	435	1.93
608	286	2.0
240	307	3.42
717	250	1.28
297	248	1.61
823	218	2.41
560	249	1.15
588	107	3.91
499	915	2.03
246	155	1.2
727	393	1.24
453	797	1.17
503	823	2.12
591	1041	1.67
796	775	2.33
607	435	1.34
637	1028	3.32
413	307	1.1
587	315	1.68
726	117	1.17
912	197	2.81
846	1035	3.2
774	550	1.34
569	7	3.29
899	385	1.83
234	686	3.04
445	274	2.24
215	172	1.64
761	358	1.1
896	1217	2.48
943	181	3.48
653	248	1.36
764	95	1.6
189	157	2.16
764	591	1.72
697	284	2.84
788	427	2.26
758	968	2.1
125	168	2.21
934	709	3.0
90	192	2.71
690	294	2.73
656	896	2.68
451	261	2.35
892	501	3.3
923	281	4.04
822	1110	3.24
833	56	2.59
642	318	1.2
287	222	3.39
557	875	2.37
503	269	2.35
671	679	2.48
916	427	1.39
500	483	3.22
807	174	2.32
213	831	2.1
247	340	1.98
938	105	1.22
931	1022	1.13
750	304	1.89
479	273	4.16
18	100	1.51
889	1195	2.19
156	655	2.23
622	8	3.14
314	1053	4.49
809	258	1.32
883	399	4.19
235	66	1.57
796	301	1.42
682	210	3.41
639	661	3.05
771	768	2.24
671	176	2.58
750	876	1.3
330	376	3.76
280	112	1.7
808	286	4.05
167	1200	3.18
846	427	3.03
495	185	1.48
435	76	1.97
889	154	3.95
892	100	2.22
374	443	1.78
622	665	2.2
576	255	1.48
864	1016	2.43
815	616	1.27
772	323	1.61
901	234	1.79
406	88	1.9
712	38	2.26
451	878	1.48
708	127	2.42
894	307	2.72
337	25	3.27
943	412	1.94
189	8	3.42
559	661	1.96
918	737	1.15
916	2	2.52
545	431	3.08
405	59	1.39
537	174	3.23
114	153	1.22
878	70	1.73
804	180	3.14
501	979	2.83
749	584	1.25
738	408	3.22
366	637	1.05
639	382	2.44
666	1154	2.55
450	118	3.31
371	127	2.7
591	216	1.86
542	393	2.73
437	94	2.36
645	960	3.41
855	86	2.04
842	751	2.33
558	275	2.55
874	191	1.61
916	317	2.3
694	630	2.32
865	111	1.15
119	124	1.42
796	178	3.37
932	234	1.87
663	56	4.48
297	181	1.98
748	328	1.91
746	281	1.82
660	266	1.97
92	118	1.57
393	249	1.04
2	304	2.33
887	763	1.48
655	1107	1.32
85	921	1.07
759	222	1.62
505	584	1.68
7	31	3.56
26	293	3.35
532	352	2.03
450	386	2.87
472	1139	2.72
698	143	2.49
625	283	2.74
641	30	1.73
708	278	3.05
939	121	3.16
807	416	1.64
707	648	2.4
150	123	1.71
922	173	4.48
896	86	1.6
481	580	3.15
910	289	1.45
281	323	2.67
658	471	3.94
915	328	2.51
886	663	3.23
724	683	1.49
815	69	2.14
854	597	1.69
724	333	2.45
303	97	2.28
554	15	2.22
805	1054	1.77
849	633	4.28
532	87	2.3
324	310	1.38
670	175	2.31
835	97	3.53
738	200	1.27
634	285	2.6
711	1168	2.89
185	703	3.8
880	124	4.35
722	100	4.04
577	174	2.2
894	327	2.5
374	278	2.51
119	64	2.86
885	383	1.12
682	111	1.09
924	121	3.81
184	1101	3.81
710	419	1.48
864	38	1.84
716	222	2.75
796	451	4.51
878	116	2.15
637	13	1.62
773	1071	1.44
823	198	1.97
581	222	2.88
342	149	4.39
840	132	2.85
409	289	1.2
498	134	1.57
200	812	3.87
796	516	3.88
699	15	1.24
788	591	1.69
898	242	2.57
686	11	2.78
240	748	1.38
848	25	4.84
927	780	1.46
417	49	1.2
1	149	2.54
291	195	3.31
814	218	2.09
883	134	2.52
825	181	3.21
587	258	3.9
70	91	1.89
72	58	1.2
181	871	1.05
632	196	2.5
625	294	1.58
76	182	1.35
618	568	1.1
936	181	2.77
268	475	1.66
417	180	1.19
942	969	4.01
805	288	1.31
43	845	4.46
932	380	1.87
718	831	2.23
364	687	1.47
249	408	4.93
751	367	1.92
885	189	4.35
749	141	1.82
447	79	2.24
314	419	3.69
896	732	1.68
773	265	1.99
628	258	3.4
675	286	1.88
727	268	3.55
452	945	2.78
660	174	1.6
222	734	1.17
831	83	4.17
936	333	2.3
805	94	1.09
894	748	2.53
770	15	1.44
733	286	1.42
790	50	1.71
248	806	1.91
828	510	2.79
655	1646	2.8
690	238	3.5
460	321	1.28
632	1183	2.19
514	306	2.13
773	121	1.16
735	676	1.52
15	283	2.25
707	347	3.93
646	908	1.26
268	51	2.77
943	184	3.68
798	781	1.02
872	763	1.36
13	619	2.33
693	97	2.9
417	713	1.64
634	1049	1.43
94	746	2.67
498	234	1.86
747	663	3.16
661	64	2.81
487	67	1.81
666	640	1.92
36	261	1.69
896	721	1.66
813	898	1.59
681	990	3.87
407	491	4.13
800	292	2.4
741	692	1.64
892	291	2.06
312	50	2.85
203	879	3.14
801	354	1.46
416	311	3.28
292	282	1.66
655	874	3.08
514	12	3.78
786	71	1.48
851	619	3.41
62	207	1.9
665	418	1.66
60	654	2.5
896	230	1.13
854	511	3.97
347	249	4.1
867	183	1.97
719	64	1.4
764	117	4.59
342	88	1.52
246	651	2.32
870	195	3.41
896	226	1.77
162	122	2.08
666	499	3.7
933	451	1.15
253	699	2.62
942	131	4.94
892	172	3.32
592	15	1.76
472	252	1.79
649	181	1.75
790	298	4.12
18	418	1.94
472	678	3.75
834	294	1.17
239	12	3.52
807	526	2.51
401	678	2.4
666	310	3.4
715	158	1.37
934	121	1.49
883	506	1.38
934	771	1.78
724	328	1.11
743	276	2.31
552	323	2.07
684	756	3.74
660	1	1.97
927	230	4.41
624	845	1.03
916	22	1.68
35	266	1.23
327	168	4.14
870	28	1.12
554	179	2.82
537	428	2.91
620	1503	3.96
663	9	1.43
457	956	3.11
888	286	3.1
356	258	2.25
862	228	1.1
275	229	2.85
478	946	1.68
825	245	3.74
684	8	2.32
880	678	1.21
817	327	3.58
692	208	3.86
121	50	2.6
671	686	1.82
648	62	3.86
785	183	3.16
721	582	2.85
888	762	3.29
401	490	1.22
8	336	1.05
934	210	2.41
463	866	3.38
727	227	2.67
664	321	1.36
323	847	1.65
770	326	2.97
693	521	4.82
201	566	1.6
883	372	1.57
774	204	2.02
564	298	1.48
833	249	1.74
707	618	3.07
330	989	1.91
739	318	1.4
847	153	1.98
586	183	3.34
655	1084	3.06
698	1	3.19
435	39	1.25
501	100	2.4
657	111	2.85
578	298	1.43
743	302	4.2
711	265	1.83
877	176	1.09
648	7	2.47
770	328	2.22
642	173	1.61
798	1066	2.1
537	39	1.63
823	83	1.54
906	307	2.01
788	554	3.18
730	100	2.34
130	928	2.25
193	182	2.84
670	969	1.32
919	193	2.54
932	498	4.32
387	239	1.54
741	239	2.24
416	179	1.75
94	357	4.12
666	213	2.09
825	250	4.95
435	420	1.99
796	554	1.53
322	507	1.04
932	515	1.48
880	815	2.16
707	527	1.02
872	925	1.63
478	283	2.18
913	273	2.88
499	173	1.69
666	98	2.61
13	774	1.17
486	515	3.45
636	10	2.27
757	665	1.1
580	866	2.84
916	4	1.65
889	435	2.85
757	257	1.41
848	65	2.12
731	283	1.98
669	323	1.76
388	672	2.4
269	202	2.57
90	209	2.06
927	67	3.63
934	675	2.1
848	133	2.42
924	742	2.98
460	137	4.78
677	243	2.15
896	542	3.08
592	58	1.46
683	271	1.89
472	67	1.15
943	655	2.52
820	313	1.38
882	1060	2.19
784	333	4.09
66	535	1.07
539	306	1.17
394	202	4.94
943	96	1.71
807	133	5.0
21	619	2.46
436	840	1.89
143	288	2.04
782	691	1.03
645	258	1.2
709	402	2.19
924	173	1.95
898	286	1.44
648	1033	1.5
682	86	2.52
44	625	2.89
938	1012	1.61
821	161	4.01
864	181	1.59
921	1034	2.4
935	121	3.35
346	88	1.52
833	1118	1.57
645	208	3.34
176	458	3.48
391	187	2.49
598	690	2.65
739	465	1.38
727	546	1.02
409	705	2.4
179	538	3.69
733	742	1.6
57	988	2.22
708	258	2.0
269	1103	1.31
654	269	3.28
886	1435	2.46
661	304	2.3
474	1286	1.2
23	154	3.09
682	820	2.3
892	403	1.22
389	603	3.69
942	500	3.36
910	508	3.1
524	311	1.83
655	514	4.48
682	738	2.09
868	214	3.1
650	620	1.78
932	1451	1.14
500	16	3.45
843	1118	2.29
537	517	3.99
943	373	2.46
605	619	2.04
880	421	2.42
560	151	3.37
653	1183	1.24
887	318	4.63
880	689	3.35
921	755	3.42
877	70	2.69
911	835	2.2
153	568	3.5
932	161	3.3
872	977	1.54
653	161	1.1
707	381	2.6
885	237	4.45
888	137	3.68
422	302	2.65
138	14	3.09
770	1012	3.43
463	1009	1.76
727	665	3.35
763	222	2.18
848	501	1.53
878	481	2.94
942	479	3.86
497	231	1.07
650	1215	2.51
730	237	2.99
398	96	3.46
542	181	1.43
717	299	1.22
363	1067	2.98
581	475	1.13
884	475	3.7
417	743	2.33
611	680	1.07
532	22	1.28
910	414	2.73
674	313	3.0
899	934	1.16
630	535	2.03
796	281	1.19
776	866	2.42
892	88	2.82
659	70	3.16
713	882	2.07
883	55	1.17
703	322	2.01
707	317	2.23
659	315	1.71
676	750	3.93
268	176	2.26
57	323	1.4
690	208	1.66
845	909	2.99
913	210	1.83
251	79	3.77
916	135	3.39
457	676	1.09
880	21	1.53
916	50	2.23
728	116	3.8
812	245	2.43
911	240	1.78
643	159	2.33
286	250	2.14
405	26	1.3
679	322	1.13
650	391	1.87
405	1041	1.04
659	708	1.27
774	447	1.63
332	678	2.62
531	898	3.54
455	550	3.18
830	265	4.0
934	179	1.62
754	237	1.85
524	82	2.64
843	69	1.94
274	1051	1.08
25	121	3.13
452	179	2.82
919	246	2.17
522	480	1.42
613	435	3.06
882	416	3.76
734	487	1.68
474	479	3.73
712	1503	2.63
823	173	4.64
715	28	3.27
393	125	2.79
317	260	3.37
597	151	3.98
919	717	3.07
697	975	1.09
13	49	2.01
883	1115	3.49
526	273	1.37
889	226	1.84
883	65	1.41
553	506	1.15
486	408	1.26
85	1113	1.12
608	735	1.11
894	311	1.42
210	174	2.38
606	475	2.03
318	275	2.52
815	614	2.67
707	638	1.99
497	1046	2.81
894	1379	2.72
744	9	2.71
918	64	3.88
790	51	2.45
860	311	1.01
872	350	2.02
693	191	1.45
769	235	2.85
233	70	3.39
749	740	1.03
660	742	2.4
611	288	1.44
234	641	2.31
751	382	1.38
932	489	3.25
684	483	1.22
59	1074	1.79
877	582	2.12
804	123	3.27
551	209	4.16
313	232	3.36
883	89	3.29
942	172	4.81
886	1231	1.99
938	300	3.04
287	64	4.62
712	417	2.81
207	597	1.85
669	482	2.71
795	588	4.61
389	1121	3.07
805	806	2.16
406	513	3.97
151	427	3.54
795	257	2.48
747	1134	2.77
201	1398	2.17
342	1012	1.38
660	238	2.92
853	332	1.47
883	770	4.0
215	54	3.83
553	528	1.48
101	866	2.41
551	1253	1.26
303	993	1.78
303	514	2.81
811	307	2.3
932	1050	3.29
684	411	3.12
650	133	1.28
713	750	2.71
314	949	2.28
737	474	1.12
704	173	3.53
692	411	1.83
862	597	1.39
159	591	1.35
758	91	1.67
731	482	3.25
933	209	1.33
588	380	2.19
806	521	3.39
561	470	2.82
332	769	2.03
567	657	2.45
889	71	1.67
269	717	1.45
931	312	1.47
894	471	1.28
846	69	3.43
622	1060	2.06
718	685	1.35
805	195	1.11
474	423	2.55
458	845	3.35
472	421	3.06
97	173	2.99
42	111	1.77
489	299	1.67
408	272	1.73
858	690	1.98
436	925	1.56
838	128	1.22
889	150	4.32
435	472	2.5
894	275	2.92
494	181	3.51
703	123	3.48
435	501	2.53
334	761	1.29
326	520	4.4
805	568	1.02
26	751	3.82
896	497	1.0
532	549	4.42
379	94	4.88
314	756	1.78
926	300	2.61
889	734	2.24
577	768	2.15
557	246	3.78
737	11	1.25
481	663	1.44
823	69	2.6
504	364	1.38
44	328	2.18
716	432	4.38
601	325	2.37
496	559	1.26
14	654	1.8
870	79	1.52
200	470	2.67
721	991	1.72
659	479	4.19
176	340	2.38
553	81	2.62
893	411	1.88
731	66	2.97
573	179	3.75
738	659	2.56
402	228	2.01
664	53	3.23
716	208	2.88
877	203	2.46
821	56	1.18
833	177	2.95
883	86	3.22
288	199	2.6
909	682	2.52
721	678	2.81
882	684	2.15
721	423	1.83
902	294	2.41
891	25	3.22
835	294	2.88
670	603	2.25
453	120	1.55
878	517	2.5
918	638	3.17
8	510	2.57
224	991	1.58
379	181	1.76
567	527	2.91
876	276	4.02
932	428	2.18
653	581	1.03
301	69	3.94
798	1469	3.16
573	286	3.15
711	736	2.11
409	538	2.29
496	721	4.03
56	225	1.11
679	50	4.83
862	173	3.14
191	315	2.07
909	165	2.79
314	1217	1.34
690	202	1.61
698	499	1.42
648	205	2.49
868	233	1.23
116	56	3.93
889	327	3.17
425	92	3.76
719	285	1.54
731	207	3.04
524	708	1.96
286	274	2.04
553	498	4.15
913	302	2.3
429	596	2.52
90	1192	1.29
291	223	1.98
479	137	3.31
897	205	2.78
341	299	4.47
676	687	1.63
405	209	2.77
345	38	2.13
637	246	1.24
295	461	3.85
130	419	3.5
270	234	2.85
655	411	3.13
514	24	1.34
726	323	2.04
487	720	4.15
721	660	1.79
763	1101	2.76
432	827	1.29
925	299	2.51
425	1416	2.05
748	234	2.75
914	692	2.87
416	302	4.52
712	588	3.31
918	213	3.8
291	27	1.63
285	183	2.49
751	558	2.1
387	175	4.2
650	506	2.88
665	98	1.53
425	294	1.56
222	17	1.45
1	43	4.2
716	185	3.19
828	275	3.19
405	856	1.44
178	993	3.62
822	25	1.03
592	1022	2.11
535	86	1.7
668	50	1.11
666	194	2.95
943	127	1.83
865	294	4.08
926	288	3.13
121	12	4.1
707	882	1.7
896	411	2.37
799	174	4.23
851	125	1.45
503	223	3.1
625	751	3.26
880	435	4.17
880	1013	2.28
697	815	1.96
334	187	2.71
843	185	3.1
870	186	1.31
567	178	2.94
41	194	2.51
666	7	3.44
231	866	2.08
643	197	2.18
586	288	2.63
862	462	2.19
918	606	2.49
155	306	2.56
660	746	2.26
213	627	3.19
291	785	1.96
696	1126	3.0
708	546	3.13
866	887	1.02
298	9	2.75
474	487	2.21
286	123	2.63
902	480	2.69
653	167	1.54
263	434	1.42
788	1112	2.45
854	49	3.59
773	154	3.38
891	1028	3.18
889	271	3.26
229	316	1.01
715	222	2.65
710	135	4.26
325	176	1.08
802	299	1.57
379	1075	2.03
918	16	3.55
269	65	1.99
497	394	3.13
933	80	2.32
405	241	1.23
627	665	2.52
698	257	1.74
878	99	1.06
452	481	4.15
634	109	1.85
718	750	2.99
927	125	2.74
433	457	1.37
793	129	3.46
804	1210	1.71
880	100	3.57
720	262	1.12
43	4	3.39
922	50	3.01
937	224	1.36
569	325	1.28
703	300	1.54
496	651	1.13
805	719	2.83
776	479	2.93
303	997	1.09
716	399	1.39
188	455	2.04
892	588	4.43
308	546	3.17
724	893	2.83
751	111	2.84
459	455	1.2
722	628	3.31
864	191	1.02
533	215	2.28
484	22	4.64
810	269	4.15
557	176	3.15
720	310	1.27
524	796	1.36
740	302	3.29
736	127	4.18
719	88	1.91
641	134	1.36
691	500	1.08
210	302	1.97
927	739	1.59
687	313	4.61
938	873	2.56
601	168	3.57
870	949	3.39
77	156	2.09
885	451	2.24
378	531	1.97
829	124	4.1
749	357	3.98
655	863	2.71
303	83	3.97
81	116	1.95
92	707	1.06
421	98	2.75
426	143	1.17
523	732	3.57
902	181	1.32
325	616	3.11
698	404	1.27
491	23	1.39
62	167	1.8
587	289	1.38
268	713	4.0
758	488	1.72
301	117	4.68
474	609	3.7
249	223	2.15
154	187	1.51
708	111	1.72
709	209	3.38
363	12	3.9
620	243	2.22
815	252	2.3
897	133	2.36
90	656	2.27
941	181	4.35
716	1016	1.12
806	168	2.34
54	823	1.91
826	1222	3.04
486	685	1.97
889	546	3.18
747	845	1.12
655	742	1.81
932	175	3.17
497	29	1.39
271	9	4.0
894	1381	1.64
705	62	4.5
214	253	4.63
843	53	2.39
847	99	1.31
699	288	1.16
885	278	2.24
764	1	2.66
239	633	4.3
889	95	3.82
416	742	3.48
169	199	3.73
749	99	3.69
716	216	2.62
268	273	3.07
128	186	1.22
831	1012	3.54
648	121	2.67
597	688	3.2
902	304	1.69
268	210	3.17
359	930	2.54
890	230	1.2
828	271	1.64
899	283	2.81
130	404	1.66
846	1004	1.45
790	763	2.31
276	902	3.39
379	185	2.96
677	742	3.28
748	132	1.6
747	69	2.48
933	475	1.54
893	172	2.99
290	385	2.46
883	902	2.73
422	859	1.6
870	527	1.66
758	1023	2.15
747	12	1.28
835	423	3.45
830	210	2.95
87	222	3.8
871	345	1.66
497	367	2.91
659	159	1.14
622	98	2.07
524	203	2.58
517	25	2.41
880	111	2.63
561	79	1.47
865	432	1.55
671	455	3.63
533	936	1.96
655	12	1.15
699	619	1.53
924	258	2.08
495	82	3.05
181	1296	1.71
430	235	1.97
173	329	3.93
551	1044	2.06
8	222	4.28
936	547	2.22
8	431	1.41
891	459	3.21
906	10	3.03
363	737	1.72
711	354	2.33
894	900	3.39
537	283	2.98
736	678	1.72
883	229	4.05
407	184	1.56
943	1074	3.45
595	410	1.99
675	1628	2.48
5	367	2.12
519	879	4.12
655	127	4.67
853	327	3.27
666	216	2.14
806	181	2.23
624	321	2.42
666	143	1.35
806	210	3.63
499	143	1.04
749	164	2.53
753	185	1.7
324	339	2.55
734	603	2.35
725	333	1.85
798	1239	2.6
805	1	2.41
535	645	1.28
665	1	2.48
59	434	1.69
429	147	2.43
843	443	3.51
854	274	2.64
463	19	3.77
303	121	1.24
415	136	2.4
724	259	1.49
59	1093	2.81
503	582	2.98
644	250	3.81
825	406	1.62
14	919	1.43
682	196	1.75
537	271	1.55
833	443	2.07
160	458	3.49
653	1207	1.2
479	357	2.16
13	916	1.06
542	12	2.01
924	705	1.26
729	300	3.6
478	195	4.04
868	408	3.46
297	144	1.94
909	289	2.49
804	168	3.85
395	127	3.27
223	873	2.38
363	24	2.9
592	196	4.81
501	294	3.31
747	519	3.95
682	713	1.73
796	859	1.82
412	939	3.94
893	144	3.13
758	430	4.97
697	1047	2.63
778	281	1.92
690	56	1.8
345	238	1.67
666	963	1.99
683	269	2.58
674	289	2.18
891	285	1.2
639	526	2.63
796	307	3.75
871	908	1.46
896	993	3.59
721	245	1.61
916	295	1.65
301	658	1.5
409	923	2.81
702	748	1.52
889	470	1.99
354	747	1.55
13	235	1.4
797	687	1.06
664	83	3.4
632	609	1.54
348	237	1.02
295	546	1.77
846	184	1.86
653	156	1.67
669	132	2.94
756	230	2.97
438	148	4.39
506	79	2.28
758	887	4.54
653	143	1.71
894	535	3.6
638	385	4.71
936	741	2.79
792	926	1.69
807	381	2.14
630	121	2.05
602	880	3.89
476	401	1.37
655	1426	2.16
592	117	2.33
747	93	3.16
665	239	1.38
931	269	1.63
540	333	2.78
727	405	1.06
663	235	1.75
702	258	3.46
528	258	4.06
921	274	1.43
893	246	2.33
896	640	2.12
246	418	1.13
894	923	2.0
645	47	2.68
620	138	2.47
688	307	2.46
497	440	1.57
782	247	1.54
58	1	3.93
543	660	2.66
389	524	2.98
725	322	3.42
334	1020	1.46
833	262	1.51
846	42	3.81
129	300	1.07
221	12	1.9
805	748	1.28
308	273	2.36
936	591	4.07
92	685	2.83
561	473	1.29
419	28	1.05
312	213	1.98
474	323	1.96
847	261	1.22
648	449	1.78
560	264	3.18
385	1118	1.25
638	523	2.45
568	519	1.74
897	33	1.83
795	395	2.06
885	88	3.99
851	228	1.16
880	156	1.5
152	283	1.82
458	433	3.77
880	11	3.12
864	231	1.66
57	477	1.72
455	230	1.91
906	475	2.97
85	405	2.31
682	290	1.16
328	983	3.23
894	1010	1.42
922	257	3.6
694	836	2.25
48	1063	2.48
566	86	2.99
234	837	2.43
756	235	1.42
733	1163	1.96
933	583	1.27
455	82	4.09
168	546	2.49
592	285	4.92
145	449	2.99
500	582	4.03
454	463	2.39
130	123	3.26
618	121	2.76
894	111	2.0
130	291	1.94
184	160	3.16
606	468	3.2
711	655	3.82
727	278	2.14
680	150	2.44
627	187	3.76
934	1449	1.66
288	176	1.75
830	98	1.78
741	699	3.61
896	1134	2.32
913	432	2.54
450	776	2.05
758	38	3.27
545	434	1.09
159	873	1.98
586	184	2.01
747	525	2.1
774	196	2.84
922	471	2.37
235	170	1.08
804	1411	3.37
780	164	2.28
778	54	2.19
793	508	1.36
762	274	2.02
892	50	2.82
815	647	3.71
501	1014	2.24
145	628	1.93
901	140	3.8
741	174	2.46
417	40	1.5
559	205	1.86
838	286	3.67
119	449	1.85
613	576	1.06
537	513	3.52
900	288	2.15
479	474	1.1
545	944	2.26
639	604	1.32
747	190	1.06
880	288	1.37
63	14	1.53
851	977	2.44
882	662	1.95
840	7	3.82
906	7	2.06
864	67	4.01
587	1265	1.33
568	179	1.8
885	151	2.59
514	89	3.01
677	109	1.11
942	878	2.34
357	926	1.12
717	288	1.46
885	386	1.99
851	346	1.08
690	167	1.65
242	294	1.37
385	558	2.58
846	498	1.7
895	13	1.29
727	685	1.9
653	531	2.47
210	168	4.93
565	190	1.88
733	744	3.05
934	436	1.68
911	190	4.63
733	1085	1.06
875	183	1.7
699	10	2.39
896	87	3.46
435	194	3.95
145	742	1.56
848	200	1.83
941	993	2.21
450	519	2.11
660	219	1.78
350	187	3.92
481	88	3.87
406	702	1.45
455	250	1.06
454	285	2.58
846	1066	2.73
698	487	1.36
882	168	3.66
59	193	1.15
919	285	4.63
660	456	1.47
844	260	1.17
840	121	2.18
306	1251	2.0
624	477	2.63
757	153	2.85
735	748	2.81
533	1291	1.73
858	100	2.16
405	99	4.61
428	352	2.04
269	52	3.42
616	879	2.94
664	182	1.62
131	297	1.84
499	525	3.2
766	133	1.44
395	866	3.37
314	1063	2.27
600	511	4.18
828	1466	1.08
650	301	2.34
328	313	4.12
921	227	1.83
835	196	2.58
561	802	1.23
826	176	4.05
744	302	3.74
704	269	2.14
630	213	1.84
44	87	1.32
606	211	4.5
617	656	3.12
59	519	2.11
552	756	2.26
344	408	4.19
751	11	1.11
620	237	3.72
889	121	1.3
374	829	1.53
508	183	1.3
871	17	1.15
682	833	1.42
716	486	4.49
365	1011	1.61
601	294	1.15
883	209	2.09
927	69	1.24
798	378	2.01
727	511	2.75
905	124	4.13
749	291	2.11
686	265	1.71
622	586	1.37
796	879	2.04
865	472	1.0
622	404	2.73
577	472	2.75
160	129	1.98
934	393	2.52
867	186	3.31
507	288	1.96
625	1016	1.31
286	280	2.06
550	596	1.56
802	302	3.91
871	876	3.34
276	428	1.14
644	871	2.51
389	969	2.27
717	298	2.06
799	289	1.64
930	151	1.19
918	443	2.52
756	197	1.68
299	12	4.88
13	826	2.05
655	640	1.08
883	464	2.69
665	151	2.76
788	331	3.24
625	522	1.9
721	406	1.74
199	269	1.9
655	160	3.16
697	257	3.11
693	742	2.86
898	270	1.06
330	403	3.52
605	371	4.32
696	311	3.9
295	402	1.58
807	1133	2.54
254	451	1.3
192	255	1.77
363	751	1.02
452	504	1.74
860	202	1.02
896	291	3.29
361	319	4.45
930	288	1.3
297	357	2.52
451	302	2.35
117	931	2.11
218	514	3.63
860	316	2.72
1	165	2.86
442	218	1.78
655	785	1.96
577	48	3.49
860	333	2.63
794	275	1.92
586	3	1.02
661	210	3.66
569	100	2.82
429	227	1.81
833	381	1.96
877	258	3.81
343	150	3.27
535	707	2.23
715	108	2.98
757	313	1.21
646	751	2.55
910	137	1.72
807	257	3.61
932	172	2.59
758	898	1.79
505	144	2.93
846	570	1.2
718	15	2.44
457	147	3.49
705	183	2.47
681	682	1.21
348	685	3.44
535	265	2.98
692	866	2.23
883	703	2.2
758	154	3.03
431	269	1.35
222	446	2.69
652	96	1.23
303	869	2.42
290	95	4.01
937	242	1.27
429	155	2.08
732	289	1.34
933	196	3.14
904	328	2.15
916	212	4.22
474	608	1.94
721	684	3.43
95	511	1.51
921	892	3.19
591	709	2.53
416	80	1.36
870	384	2.84
716	519	3.17
579	202	4.79
747	507	2.62
741	173	1.49
497	1415	2.16
567	127	2.37
393	121	4.1
329	8	1.6
707	248	4.0
648	452	2.66
853	264	2.65
889	12	4.14
699	124	2.04
826	501	2.55
856	313	3.33
708	118	3.74
674	245	3.47
456	547	1.51
903	333	1.12
767	183	1.14
536	427	4.86
303	147	2.87
374	779	2.22
721	51	2.97
804	284	3.21
643	238	2.92
532	240	2.49
709	7	2.29
943	51	1.11
87	121	1.51
682	195	2.23
773	185	2.01
298	357	4.05
738	2	1.53
610	508	2.24
940	855	1.15
932	154	1.16
429	204	3.27
864	789	2.55
899	483	3.93
45	284	1.12
75	289	1.53
881	375	1.17
640	391	1.3
458	513	3.89
682	1093	2.23
42	1050	1.11
800	294	3.2
716	202	3.33
655	262	3.14
882	21	2.02
500	1311	1.25
883	4	3.52
908	151	1.71
154	496	2.29
749	135	4.05
714	471	3.76
690	197	3.38
217	17	3.22
553	514	1.9
847	95	3.88
263	23	2.57
936	243	1.47
868	227	1.29
711	181	2.43
936	1014	2.46
901	161	1.78
666	162	3.56
883	873	2.32
452	199	3.9
70	559	1.98
933	72	3.14
933	1246	1.6
847	198	3.92
487	349	2.85
714	410	2.38
649	250	2.15
653	154	2.69
903	186	1.57
707	318	4.56
82	640	2.3
847	428	1.34
916	223	2.52
717	866	1.1
655	761	1.48
429	381	1.02
927	288	2.24
659	603	4.66
825	289	1.6
788	144	1.02
810	243	2.57
325	771	1.76
373	529	2.04
201	603	2.51
760	66	1.03
444	272	2.39
303	289	1.32
397	289	1.97
308	770	3.1
883	346	3.68
943	226	2.84
715	88	2.42
311	47	2.07
699	482	2.3
23	89	1.99
445	96	2.9
798	692	3.1
298	187	4.71
414	324	1.01
294	881	2.71
433	137	2.27
758	338	2.58
276	316	4.04
913	269	3.99
927	240	1.32
187	52	2.36
922	183	2.34
883	19	1.55
875	461	3.31
630	11	4.92
894	86	1.71
916	393	1.66
877	197	2.65
374	281	3.23
479	157	3.46
901	257	2.01
655	182	2.4
474	956	2.74
693	192	2.46
503	949	1.41
615	100	3.35
535	275	1.1
615	97	3.56
783	307	1.68
297	196	3.73
795	167	3.27
643	845	2.34
774	545	1.47
234	964	1.77
913	89	3.23
447	276	1.25
577	546	3.02
725	19	4.54
272	56	3.37
835	484	4.06
137	96	3.88
915	313	3.93
315	4	3.02
821	560	2.28
749	1023	2.27
548	762	3.95
223	155	4.29
664	845	1.8
919	687	1.33
758	514	4.93
940	708	1.14
642	1239	2.55
126	316	3.96
151	174	4.86
279	971	3.7
782	1514	1.71
750	873	3.11
838	8	4.08
351	895	2.07
826	226	2.04
707	458	2.54
655	723	2.55
758	628	4.07
692	211	4.01
474	650	3.88
934	174	1.15
753	181	3.35
850	97	4.67
743	326	2.03
500	295	1.96
749	153	2.24
109	151	2.75
732	937	2.49
749	968	1.54
788	637	1.95
896	1423	2.03
894	59	4.14
416	477	1.87
269	281	1.19
686	178	4.52
936	301	2.99
442	89	1.74
363	150	3.71
897	410	3.06
934	514	2.83
334	44	3.44
846	268	3.89
674	15	3.08
393	395	1.94
437	443	1.76
712	1037	3.13
903	1070	2.37
151	629	3.42
629	309	2.38
840	96	1.96
711	79	3.86
648	72	2.35
749	418	3.06
322	1019	1.74
436	167	1.61
274	873	2.78
310	294	1.5
830	172	1.22
379	435	1.84
615	191	4.1
425	319	1.36
474	421	1.19
145	308	1.44
429	100	1.64
305	49	3.1
584	450	1.9
193	826	1.39
567	608	3.26
921	845	1.05
749	527	3.92
1	116	1.58
28	219	1.88
738	517	1.33
243	237	1.99
904	739	2.3
896	824	1.06
234	119	2.15
880	144	4.98
618	651	3.23
514	180	1.01
622	532	2.62
886	518	3.06
18	510	3.81
554	133	4.1
863	340	2.04
617	531	1.24
750	322	1.68
193	1407	1.23
892	182	1.18
151	945	4.81
94	1221	2.48
385	528	1.53
174	65	2.56
760	451	2.23
696	9	1.57
426	100	2.92
488	486	3.62
615	192	2.39
889	1188	1.41
768	315	2.28
931	258	1.43
328	646	2.16
